1206956,4cd6eb61886cb60cdc638c89,4
755097,4cd6eb61886cb60cdc638c89,10
39938,4cd6f295a42b236a0942f808,9
151352,4cd6f295a42b236a0942f808,10
150672,4cd6f295a42b236a0942f808,0
1728958,4cd6f295a42b236a0942f808,8
169513,4cd6f295a42b236a0942f808,3
187512,4cd6f295a42b236a0942f808,5
1354379,4cd6f295a42b236a0942f808,2
38031,4cd6f295a42b236a0942f808,10
1032580,4cd6f295a42b236a0942f808,0
1416193,4cd6f295a42b236a0942f808,10
1063244,4cd6f295a42b236a0942f808,10
2598060,4cd6f295a42b236a0942f808,0
1493572,4cde5cd070bba1cd3be85fc4,10
421176,4cde84eb3644a093a2874c9f,10
1393984,4cde84eb3644a093a2874c9f,10
408121,4ce2604e7e2e236ae73c951b,3
1493572,4ce6adbcf08f8eeccd8b0130,10
251602,4ce7a909948f224bfc7aeb5d,7
468905,4ce7a909948f224bfc7aeb5d,10
1620898,4ce7a909948f224bfc7aeb5d,10
512467,4ce7fef90f196dcb284542ae,10
2382486,4ce7fef90f196dcb284542ae,10
2190925,4ce7fef90f196dcb284542ae,10
1623063,4ce7fef90f196dcb284542ae,10
1143158,4ce80f74b99754819c2cfa44,5
113281,4ce80f74b99754819c2cfa44,3
446297,4ce80f74b99754819c2cfa44,1
1325629,4ce80f74b99754819c2cfa44,1
468701,4ce945a6baa6a1cd08d1326c,10
830922,4ce945a6baa6a1cd08d1326c,10
2521340,4ce945a6baa6a1cd08d1326c,5
1798566,4ce945a6baa6a1cd08d1326c,1
2237533,4ce95515f8653704cc52b6c4,10
1531430,4ce95515f8653704cc52b6c4,10
1932126,4ce95515f8653704cc52b6c4,10
1156804,4ceac4e8d99f721e1551bd73,10
261093,4ceac4e8d99f721e1551bd73,10
1184084,4cec3f05ed62721e4c114ffd,10
209554,4cecd0b58604a1cd7ae4eec0,8
82872,4cecd0b58604a1cd7ae4eec0,10
311623,4cecd0b58604a1cd7ae4eec0,10
162468,4cecd0b58604a1cd7ae4eec0,10
2118061,4cecd0b58604a1cd7ae4eec0,5
2179721,4cecd0b58604a1cd7ae4eec0,7
1556142,4cecd0b58604a1cd7ae4eec0,8
2173116,4cecd0b58604a1cd7ae4eec0,10
446297,4cecd75a8604a1cd1affeec0,10
734974,4ceebf5dd7268cfa6384cb4e,10
1213152,4ceebf5dd7268cfa6384cb4e,10
965373,4ceebf5dd7268cfa6384cb4e,10
1369272,4ceebf5dd7268cfa6384cb4e,6
708240,4ceebf5dd7268cfa6384cb4e,10
430572,4ceebf5dd7268cfa6384cb4e,10
454651,4ceebf5dd7268cfa6384cb4e,10
717890,4ceebf5dd7268cfa6384cb4e,10
408121,4ceebf5dd7268cfa6384cb4e,10
774542,4ceebf5dd7268cfa6384cb4e,10
2644253,4ceebf5dd7268cfa6384cb4e,10
2893,4ceee3087b943704c8cd2f53,7
1630386,4ceee3087b943704c8cd2f53,10
2011200,4cf3e56be9425481be1078c5,10
1531716,4cf3f58bcc61a35d6ef9229e,5
759801,4cf572a99d11b1f771f7baed,7
38544,4cf572a99d11b1f771f7baed,5
193278,4cf67cbb1801a14322f6e9d4,10
1489905,4cf698a91cfea093a483e039,9
183027,4cf698a91cfea093a483e039,5
409219,4cf698a91cfea093a483e039,6
838260,4cf698a91cfea093a483e039,0
952698,4cf698a91cfea093a483e039,10
1203348,4cf698a91cfea093a483e039,3
569668,4cf698a91cfea093a483e039,7
1774518,4cf698a91cfea093a483e039,10
1808044,4cf76fa4dc40a35dfc6e4d54,10
2251099,4cf76fa4dc40a35dfc6e4d54,10
428089,4cf7d215c28df04d6f5ad215,10
153180,4cf7f4e9d3a8a1cdaf8fd943,3
252554,4cf94932feec6dcbfe0b3836,5
153180,4cf94932feec6dcbfe0b3836,10
2675303,4cf94932feec6dcbfe0b3836,5
1312945,4cf94932feec6dcbfe0b3836,7
1531430,4cfa7666c6cca35def668632,4
1045317,4cfa7666c6cca35def668632,10
72868,4cfbca387f2db1f7ef622fd4,10
774588,4cfbca387f2db1f7ef622fd4,3
199315,4cfcc41f2d80a143ebe152d8,10
2398822,4cfcc41f2d80a143ebe152d8,10
375912,4cfcc41f2d80a143ebe152d8,5
151352,4cfcc55520fe3704e9895bf8,0
1555453,4cfd2c55d7206ea8aadb4769,10
1369272,4cfd58a7feec6dcbc48d5136,2
838260,4cfd58a7feec6dcbc48d5136,0
1418710,4d00e6b5202e224b5effb52a,5
2210720,4d012a7775d3236a7389eef7,10
264717,4d012a7775d3236a7389eef7,2
321064,4d012a7775d3236a7389eef7,5
441010,4d012a7775d3236a7389eef7,5
239585,4d012a7775d3236a7389eef7,2
1570091,4d01fee237caa1cd6bace147,10
1447120,4d01fee237caa1cd6bace147,10
433351,4d01fee237caa1cd6bace147,10
699100,4d01fee237caa1cd6bace147,10
35978,4d01fee237caa1cd6bace147,10
774542,4d02a77b0e49721e0215667f,1
2714154,4d02e467c2e53704b92dae67,0
114971,4d036e7ea26854811fb9b1bd,10
1282583,4d036e7ea26854811fb9b1bd,10
130508,4d04e79c9d33a143f5d2bd78,10
303123,4d04e79c9d33a143f5d2bd78,3
1279345,4d04eb46c2e537044756bb67,10
394466,4d04eb46c2e537044756bb67,10
91693,4d04eb46c2e537044756bb67,10
1570091,4d04ffdd9d33a143f258be78,1
1953630,4d050161dc45a093371bedc6,1
2428847,4d050161dc45a093371bedc6,2
172307,4d050a8c2f96f04d2ff42054,10
596988,4d05dd1ba2685481c001bfbd,9
48836,4d08d251304460fca7d5d963,10
473529,4d08d251304460fca7d5d963,10
176636,4d09340d611ff04d3cf11efb,10
2102123,4d09340d611ff04d3cf11efb,10
378826,4d0a637482aaa093f88cd5c2,3
1427325,4d0a637482aaa093f88cd5c2,10
1538189,4d0a637482aaa093f88cd5c2,5
2238104,4d0a637482aaa093f88cd5c2,5
165209,4d0a637482aaa093f88cd5c2,10
345788,4d0a637482aaa093f88cd5c2,10
1804238,4d0ab0dd46bab60c9b982390,5
1794474,4d0ab0dd46bab60c9b982390,2
2102123,4d0ab0dd46bab60c9b982390,2
2203862,4d0ab0dd46bab60c9b982390,10
2045366,4d0b40dbdd5fa1cd5adf5789,10
1588782,4d0b8d85d8d78cfa8ea51dbe,3
174792,4d0b8d85d8d78cfa8ea51dbe,10
2118061,4d0b8d85d8d78cfa8ea51dbe,5
72868,4d0bcf72b93b224b44074ebf,0
2306814,4d0bcf72b93b224b44074ebf,4
602105,4d0bcf72b93b224b44074ebf,1
459118,4d0bcf72b93b224b44074ebf,4
891821,4d0bcf72b93b224b44074ebf,7
503085,4d0bcf72b93b224b44074ebf,3
2565015,4d0bcf72b93b224b44074ebf,10
606135,4d0bcf72b93b224b44074ebf,5
1862062,4d0bcf72b93b224b44074ebf,10
347515,4d0bcf72b93b224b44074ebf,2
38954,4d0bcf72b93b224b44074ebf,7
140828,4d0bcf72b93b224b44074ebf,10
1014405,4d0bcf72b93b224b44074ebf,10
34989,4d0bcf72b93b224b44074ebf,10
1373581,4d0bcf72b93b224b44074ebf,10
556650,4d0bcf72b93b224b44074ebf,10
1605028,4d0fd3baa3d9721e954bd1fd,10
1531430,4d0fd3baa3d9721e954bd1fd,10
33324,4d1353980ad2f04dca96b254,10
1992643,4d1353980ad2f04dca96b254,10
2238104,4d1353980ad2f04dca96b254,5
114971,4d1353980ad2f04dca96b254,5
214951,4d1353980ad2f04dca96b254,3
77689,4d14b1a18312236afb5e4cba,7
446297,4d14b1a18312236afb5e4cba,0
15468,4d14b1a18312236afb5e4cba,3
413683,4d14c84185fc6dcb6ec59a4e,1
2047042,4d14c84185fc6dcb6ec59a4e,10
572940,4d163c0125cda14315f36ed6,3
1273541,4d163c0125cda14315f36ed6,10
503389,4d163c0125cda14315f36ed6,10
990352,4d163c0125cda14315f36ed6,5
6133,4d163c0125cda14315f36ed6,10
1003737,4d163c0125cda14315f36ed6,10
363422,4d163c0125cda14315f36ed6,3
957413,4d163c0125cda14315f36ed6,10
516299,4d163c0125cda14315f36ed6,10
536603,4d163c0125cda14315f36ed6,10
2714154,4d163c0125cda14315f36ed6,3
2220700,4d163c0125cda14315f36ed6,10
826810,4d163c0125cda14315f36ed6,10
1765967,4d163c0125cda14315f36ed6,10
1989359,4d163c0125cda14315f36ed6,10
176636,4d166daee190721e31aa1421,10
1843939,4d166daee190721e31aa1421,5
2072091,4d3c7981d625224b886d91fa,3
838260,4d3ddf0f14aa8cfa16abb75e,0
618940,4d406fdeadb6236ae3648840,5
251602,4d42b70858e9b1f778cadbce,3
1240111,4d4480f61ed56dcb934fb054,5
710928,4d448c224e5d370436e7ec93,10
602105,4d448c224e5d370436e7ec93,10
222279,4d448c224e5d370436e7ec93,10
1016401,4d448c224e5d370436e7ec93,10
285325,4d448c224e5d370436e7ec93,10
2190925,4d448c224e5d370436e7ec93,10
350578,4d47e06a9ba959418db64b75,10
230685,4d481ac94c9ef04dde606715,10
1794474,4d481ac94c9ef04dde606715,2
2141786,4d481ac94c9ef04dde606715,5
727990,4d4851b1f046a1cdc08010f6,10
1106013,4d4ab08183eda1cddd0ab5b1,10
2301774,4d4ae22ca67eba7ad7ba7ad6,1
91168,4d4ae22ca67eba7ad7ba7ad6,10
419602,4d4ae22ca67eba7ad7ba7ad6,10
607386,4d4ae22ca67eba7ad7ba7ad6,3
956942,4d4ae22ca67eba7ad7ba7ad6,10
163675,4d4c4d25f5d8a09031f63b2f,10
1911706,4d4c4d25f5d8a09031f63b2f,10
1644287,4d4c4d25f5d8a09031f63b2f,10
165644,4d4c4d25f5d8a09031f63b2f,10
1355473,4d4c4d25f5d8a09031f63b2f,10
1892881,4d4c4d25f5d8a09031f63b2f,10
1995693,4d4c4d25f5d8a09031f63b2f,5
145521,4d4c4d25f5d8a09031f63b2f,10
1366591,4d4c4d25f5d8a09031f63b2f,10
151352,4d4d466ab1fa236a93798c29,0
378826,4d4d466ab1fa236a93798c29,3
364146,4d4d466ab1fa236a93798c29,3
200467,4d4d466ab1fa236a93798c29,3
176391,4d4d466ab1fa236a93798c29,0
1427325,4d4dad8d9ee1a35d999728df,3
402762,4d4dad8d9ee1a35d999728df,10
268687,4d4dbbd572eba1438f4b4712,3
77650,4d4dbbd572eba1438f4b4712,3
266509,4d4ff7cdd7eaa143547b620f,10
724073,4d4ff7cdd7eaa143547b620f,2
538228,4d5011c19ffc236ae95e15a7,10
739456,4d5011c19ffc236ae95e15a7,5
1270836,4d5011c19ffc236ae95e15a7,10
684901,4d5011c19ffc236ae95e15a7,10
1542931,4d5011c19ffc236ae95e15a7,10
177842,4d5011c19ffc236ae95e15a7,10
2566526,4d50404a9b27721ec02fac46,10
660599,4d50924b3626a093f6ef1bbd,10
179067,4d50924b3626a093f6ef1bbd,10
1889097,4d532708cfb6594187c91d2d,10
260097,4d532708cfb6594187c91d2d,1
2164448,4d532708cfb6594187c91d2d,3
616992,4d53e5145c9d236afa51f7ce,10
863614,4d540bf1b3d9a35d0740c97b,3
358515,4d540bf1b3d9a35d0740c97b,10
256514,4d543463dcb1a1437033bcbf,4
56019,4d543463dcb1a1437033bcbf,2
1325629,4d54539ae7f1a1cdb9efeda4,10
82872,4d54539ae7f1a1cdb9efeda4,10
2261757,4d54539ae7f1a1cdb9efeda4,10
617437,4d56d5c148ea6ea87ca8e5a3,2
1032580,4d57ec6bde8f6dcbe2290591,5
217910,4d57ec6bde8f6dcbe2290591,4
2019358,4d581294de8f6dcb25240791,5
2437117,4d5c1999528d8eec11b33c89,10
2588141,4d5c1999528d8eec11b33c89,5
208498,4d5c6c459ac9a0931a757094,3
580189,4d5c6c459ac9a0931a757094,4
151352,4d5d89dd1fd188bf4c691100,3
385716,4d5d89dd1fd188bf4c691100,10
1133261,4d5d89dd1fd188bf4c691100,10
868646,4d5d89dd1fd188bf4c691100,10
1313095,4d5d89dd1fd188bf4c691100,10
539013,4d5d89dd1fd188bf4c691100,10
1045317,4d5ee733d7206ea86d4be2f1,5
616992,4d600494b6b9a1cd04327651,7
2237533,4d603b02865a224b68a7a885,3
151352,4d62b7925c39b1f7e8e91d4a,0
64823,4d62b7925c39b1f7e8e91d4a,8
170544,4d62b7925c39b1f7e8e91d4a,5
155647,4d62b7925c39b1f7e8e91d4a,10
261056,4d62b7925c39b1f7e8e91d4a,10
2063695,4d64f96889238cfa9f429336,10
826788,4d654ced6ccdba7a8292a0c3,10
402209,4d654ced6ccdba7a8292a0c3,10
677076,4d654ced6ccdba7a8292a0c3,10
516299,4d654ced6ccdba7a8292a0c3,5
542708,4d66400dc8dbec4a25d8eccc,3
151352,4d66aac11658721e5e47ca04,0
176391,4d66aac11658721e5e47ca04,0
2145503,4d66ba0e7a6fa143f9067698,10
1556606,4d66ba0e7a6fa143f9067698,10
2714154,4d66ba0e7a6fa143f9067698,10
572940,4d682484fd1b8cfa218e27f0,8
413683,4d682484fd1b8cfa218e27f0,10
1520060,4d682484fd1b8cfa218e27f0,10
990352,4d682484fd1b8cfa218e27f0,5
363422,4d682484fd1b8cfa218e27f0,7
1990942,4d682484fd1b8cfa218e27f0,10
2714154,4d682484fd1b8cfa218e27f0,3
1995693,4d682484fd1b8cfa218e27f0,5
162387,4d682484fd1b8cfa218e27f0,10
63038,4d68e61482cba093d9a6d3d8,8
2195146,4d6aa37a2eaba35d94262d0d,10
50836,4d6aa37a2eaba35d94262d0d,10
2306814,4d6aa37a2eaba35d94262d0d,10
556650,4d6aa37a2eaba35d94262d0d,5
183027,4d6d1ffdfbf0a093bda8fb8c,10
868547,4d6d1ffdfbf0a093bda8fb8c,6
474903,4d6d1ffdfbf0a093bda8fb8c,10
64823,4d6d1ffdfbf0a093bda8fb8c,10
409219,4d6d1ffdfbf0a093bda8fb8c,1
79806,4d6d1ffdfbf0a093bda8fb8c,10
456905,4d6d1ffdfbf0a093bda8fb8c,10
151352,4d6d481468406ea8b0287483,1
176391,4d6d481468406ea8b0287483,1
684901,4d700ae88781b60ca4394635,10
2383684,4d700ae88781b60ca4394635,10
1995693,4d700ae88781b60ca4394635,10
1131492,4d700ae88781b60ca4394635,10
13174,4d71368e96cba09355ef6d23,10
1105799,4d72a6534ab5224bd3a9c297,10
1544946,4d72a6534ab5224bd3a9c297,5
569668,4d751c199a296ea83b8c5ea9,3
1995693,4d763c8f76c688bf52000ddc,7
522209,4d763c8f76c688bf52000ddc,3
56822,4d763c8f76c688bf52000ddc,10
684047,4d763c8f76c688bf52000ddc,7
1355473,4d763c8f76c688bf52000ddc,10
1874589,4d774ee37484b60ccf443ad9,10
477882,4d774ee37484b60ccf443ad9,10
165022,4d774ee37484b60ccf443ad9,10
1363385,4d774ee37484b60ccf443ad9,10
890618,4d774ee37484b60ccf443ad9,10
688910,4d774ee37484b60ccf443ad9,10
2510216,4d774ee37484b60ccf443ad9,10
155118,4d774ee37484b60ccf443ad9,10
682745,4d774ee37484b60ccf443ad9,10
701811,4d77c7792b4b6ea84dfc46fe,10
614120,4d77c7792b4b6ea84dfc46fe,10
41960,4d7804279ee9a35d06aabbf8,10
1525412,4d7804279ee9a35d06aabbf8,10
2237533,4d7ab62b952d8cfa47e32b1d,3
468905,4d7ab62b952d8cfa47e32b1d,10
1656501,4d7b67e9645ea35d5a5731f8,10
2063695,4d7b67e9645ea35d5a5731f8,10
1637617,4d7b67e9645ea35d5a5731f8,10
261093,4d7b67e9645ea35d5a5731f8,3
1961519,4d7b67e9645ea35d5a5731f8,10
2132424,4d7b67e9645ea35d5a5731f8,5
383603,4d7b88667498a1cd469f6bfc,10
947230,4d7b88667498a1cd469f6bfc,10
1531430,4d7b88667498a1cd469f6bfc,10
263802,4d7bb9bcea35236aac1e4b23,3
2183490,4d7ce0e27498a1cdea2d85fc,1
1144472,4d7ce0e27498a1cdea2d85fc,1
2154762,4d7e5d86e7e1721e7f2cdf0b,10
487391,4d7e5d86e7e1721e7f2cdf0b,10
1190568,4d7e5d86e7e1721e7f2cdf0b,10
1382671,4d7e5d86e7e1721e7f2cdf0b,10
719448,4d7e5d86e7e1721e7f2cdf0b,10
1863201,4d8109fa6bd8b60c16b7547c,5
1949940,4d8109fa6bd8b60c16b7547c,5
678257,4d81fe892fb73704d5c08211,3
983912,4d81fe892fb73704d5c08211,5
919044,4d81fe892fb73704d5c08211,6
384340,4d81fe892fb73704d5c08211,10
1305084,4d81fe892fb73704d5c08211,10
1925411,4d81fe892fb73704d5c08211,3
1027531,4d83a35b40a7a35d4e71fabd,10
1750056,4d83b2498de9721e8cc52151,3
1914324,4d84c5fb02eb5481b23035f5,10
260097,4d84e35299b78cfa9acdc11f,1
306524,4d84f4df5091370494728b5b,7
1760705,4d84f4df5091370494728b5b,8
759801,4d84f4df5091370494728b5b,5
2531111,4d84f4df5091370494728b5b,10
25445,4d84f4df5091370494728b5b,10
2449393,4d84f4df5091370494728b5b,3
776043,4d852f8ee83fa143cb2d75a1,10
1167962,4d8544e481fdb1f7ecb90ec0,10
2701020,4d8544e481fdb1f7ecb90ec0,10
420215,4d8631d3f1e56ea842c2988a,10
93339,4d8631d3f1e56ea842c2988a,10
193278,4d8640e181fdb1f7881d22c0,10
1352127,4d8640e181fdb1f7881d22c0,10
602105,4d8640e181fdb1f7881d22c0,7
1022173,4d8640e181fdb1f7881d22c0,2
106600,4d8640e181fdb1f7881d22c0,5
2428847,4d8640e181fdb1f7881d22c0,10
1325629,4d8640e181fdb1f7881d22c0,5
540867,4d8640e181fdb1f7881d22c0,5
422846,4d8653c3d5fab60c81b1099c,7
844359,4d8653c3d5fab60c81b1099c,3
2145503,4d881b97d85f37047155cbdb,3
2164941,4d881b97d85f37047155cbdb,10
2420774,4d881b97d85f37047155cbdb,0
241253,4d881b97d85f37047155cbdb,10
1556606,4d881b97d85f37047155cbdb,2
1990942,4d881b97d85f37047155cbdb,1
2714154,4d881b97d85f37047155cbdb,1
446798,4d88db30d85f3704559cdadb,3
184543,4d88f2b026a36ea8cd2bd6ad,3
840201,4d88f2b026a36ea8cd2bd6ad,10
1699093,4d88f2b026a36ea8cd2bd6ad,5
2337827,4d88f2b026a36ea8cd2bd6ad,10
468905,4d8a5537f607a0933e3ffd86,10
2545127,4d8a5537f607a0933e3ffd86,10
2595357,4d8a5537f607a0933e3ffd86,10
678257,4d8a5537f607a0933e3ffd86,10
2260341,4d8a5537f607a0933e3ffd86,10
44689,4d8b7ab97139b1f79fd6e0d4,2
303123,4d8b7ab97139b1f79fd6e0d4,1
1860795,4d8de592788c548136312bfd,10
910204,4d8e8ef5d265236aaeda0d17,2
514271,4d8e8ef5d265236aaeda0d17,10
1311813,4d8e8ef5d265236aaeda0d17,10
2428847,4d8e8ef5d265236aaeda0d17,5
1330526,4d8e8ef5d265236aaeda0d17,3
2535505,4d8e8ef5d265236aaeda0d17,10
2028784,4d8f1a3dd265236a05121917,10
774588,4d8f8983c1b1721e34da4846,1
463184,4d8f8983c1b1721e34da4846,3
542909,4d935043a7e2a090451802d8,10
644255,4d935043a7e2a090451802d8,10
575040,4d93787cb327370426669a25,7
129435,4d939e574f78f04d51ade6b9,5
1152761,4d939e574f78f04d51ade6b9,10
739016,4d971fbab188721ece060737,5
2028795,4d986e99af3d236aedb13bc7,10
680659,4d986e99af3d236aedb13bc7,5
863614,4d986e99af3d236aedb13bc7,8
183539,4d986e99af3d236aedb13bc7,10
1728958,4d986e99af3d236aedb13bc7,10
2521340,4d986e99af3d236aedb13bc7,10
176391,4d9875c1daec224b24ed483e,10
1577971,4d989078b188721ede7d2a37,10
2028795,4d989078b188721ede7d2a37,3
863614,4d989078b188721ede7d2a37,3
680659,4d989078b188721ede7d2a37,3
1160042,4d99fbe36df841bd63787c2b,10
1090833,4d99fbe36df841bd63787c2b,10
251643,4d99fbe36df841bd63787c2b,10
574212,4d99fbe36df841bd63787c2b,10
72868,4d99fbe56df841bd47797c2b,1
184543,4d99fbe56df841bd47797c2b,8
626235,4d99fbe56df841bd47797c2b,10
572585,4d99fbe56df841bd47797c2b,10
1119432,4d99fbe56df841bd47797c2b,3
574401,4d99fbe56df841bd47797c2b,10
813333,4d99fbe66df841bdd9797c2b,10
1470361,4d99fbe66df841bdd9797c2b,10
1569452,4d99fbe66df841bdd9797c2b,10
470847,4d99fbe66df841bdd9797c2b,10
56019,4d99fbe66df841bdd9797c2b,5
1314589,4d99fbe66df841bdd9797c2b,10
245771,4d99fbe66df841bdd9797c2b,10
2235736,4d99fbe66df841bdd9797c2b,10
534079,4d99fbe76df841bdae7a7c2b,10
902020,4d99fbe76df841bdae7a7c2b,10
2318395,4d99fbe76df841bdae7a7c2b,3
273684,4d99fbe76df841bdae7a7c2b,10
1443707,4d99fbe76df841bdae7a7c2b,10
1995693,4d99fbe76df841bdae7a7c2b,5
1244603,4d99fbe76df841bdae7a7c2b,10
1862888,4d99fbea6df841bd787b7c2b,10
1878139,4d99fbeb6df841bd207c7c2b,10
2417987,4d99fbeb6df841bd207c7c2b,5
2191899,4d99fbeb6df841bd207c7c2b,10
336881,4d99fbeb6df841bd207c7c2b,10
477360,4d99fbeb6df841bd207c7c2b,7
306524,4d99fbeb6df841bde27b7c2b,10
759801,4d99fbeb6df841bde27b7c2b,1
1358386,4d99fbeb6df841bde27b7c2b,10
158551,4d99fbeb6df841bde27b7c2b,10
2163192,4d9ad64d7668f04d73f5c393,3
1640989,4d9ad64d7668f04d73f5c393,10
2085063,4d9ad64d7668f04d73f5c393,10
2304440,4d9ad64d7668f04d73f5c393,3
47636,4d9ad64d7668f04d73f5c393,10
79629,4d9ad64d7668f04d73f5c393,3
1676943,4d9ad64d7668f04d73f5c393,1
236812,4d9c25d58dd36ea8bd976966,1
154414,4d9e32b752aca14312b3d69e,10
151352,4d9eecb047ad3704c46644e5,2
1044454,4da1cbafb1c937043d0cd6a1,10
1533304,4da351f17ccc816e8a907a7b,10
2306452,4da6ad7b5da37feee88da377,10
216998,4da6ad7b5da37feee88da377,10
27112,4da72dc41e725f12297d7ab0,10
1530023,4da72dc41e725f12297d7ab0,3
1538189,4da886476a2364c7a356b823,10
2011200,4da886476a2364c7a356b823,7
1427325,4da886476a2364c7a356b823,1
152830,4da9e5ddfc607fc998b7cfdb,10
1703185,4daa401f1e72c1ab9bf103ac,10
165022,4daa401f1e72c1ab9bf103ac,5
41561,4daa401f1e72c1ab9bf103ac,10
169513,4daa401f1e72c1ab9bf103ac,10
214234,4daac194cda1652a2b93ddf1,10
1095977,4daad9ba1e72c1ab9bfcfdba,10
1586260,4daad9ba1e72c1ab9bfcfdba,10
2321458,4dab1b67fa8cc76497447ea2,10
32920,4dab1cfcfa8cc7649744ab31,5
302925,4dab1cfcfa8cc7649744ab31,10
1314755,4dab1cfcfa8cc7649744ab31,10
2266855,4dab1cfcfa8cc7649744ab31,10
150672,4dabf8b74df01c19b1aa48e2,0
774588,4dabf8b74df01c19b1aa48e2,0
1840313,4dad74b46e81d745d7415857,10
2162093,4dad74b46e81d745d7415857,5
1896264,4dad7f191e72b2444e42292d,10
1084779,4dad7f191e72b2444e42292d,10
2012783,4db03020cda14b702a2d5ba5,10
2456087,4db03020cda14b702a2d5ba5,10
459118,4db1a8ce4df03036e8d372fd,10
251602,4db1b8b34b22ba776d89683b,10
162387,4db2c2c01e7248d1357c95b6,10
446297,4db313254df05e5aaac2bee1,0
575040,4db313254df05e5aaac2bee1,3
256514,4db313254df05e5aaac2bee1,2
56019,4db313254df05e5aaac2bee1,2
174777,4db3137f6a23c31a02f9d507,10
106364,4db3137f6a23c31a02f9d507,6
2206407,4db56b384df05e5aaaf16f8a,10
383273,4db5cfeaf7b121c29f666302,10
1794474,4db862b36a238ed5d8f3672b,1
2598060,4db862b36a238ed5d8f3672b,3
157041,4db871236e81c67f61ce0fb1,3
1514699,4db871236e81c67f61ce0fb1,10
1531430,4db95f1a6a2334682da62aa4,7
2063695,4dbc611f6e810768bf5d4202,10
2400080,4dbc611f6e810768bf5d4202,5
341030,4dbd5fc75da3ff58ec6141b8,10
187208,4dbd6df94b222080d3a8b882,10
361588,4dc5345c45dd2645526988c2,4
1531179,4dc5345c45dd2645526988c2,10
176391,4dc5345c45dd2645526988c2,0
1739090,4dc5345c45dd2645526988c2,10
1146830,4dc542801f6ef43b8a1012c8,10
1515175,4dc542801f6ef43b8a1012c8,10
1991972,4dc56299e4cd169dc64a98bd,10
616717,4dc56299e4cd169dc64a98bd,10
1534496,4dc6864a2271f2705147a8f9,10
217319,4dc6864a2271f2705147a8f9,8
2102123,4dc93e95d4c0b6a6a7f9ba57,6
384340,4dc93e95d4c0b6a6a7f9ba57,5
1534496,4dcaa217e4cde9e42f8a957b,7
89427,4dd1b9ad45dd9197fae66a59,5
555670,4dd1b9ad45dd9197fae66a59,10
1990942,4dd1b9ad45dd9197fae66a59,1
1577971,4dd2efbf2271b8c5954530fd,10
1196069,4dd2efbf2271b8c5954530fd,5
793056,4dd2efbf2271b8c5954530fd,10
303123,4dd2efbf2271b8c5954530fd,2
2167537,4dd2efbf2271b8c5954530fd,10
468701,4dd3d3feae6009a51228d2fc,6
1953630,4dd3d3feae6009a51228d2fc,10
238415,4dd8ef18d22d38ef430cdc5f,10
1493972,4dd95a2cc65bee535ae140b8,10
256852,4dd95a2cc65bee535ae140b8,3
44689,4de0d4b745dd3eae8777a6fd,2
547270,4de0d4b745dd3eae8777a6fd,10
384552,4de0d4b745dd3eae8777a6fd,3
122240,4de0e2226365004003b6ec59,10
572262,4de130547d8b84d5dc7f4944,10
891732,4de79550c65b4e07db032df9,5
529093,4de8fa85c65b72347a1d3582,10
688999,4de8fa85c65b72347a1d3582,3
48836,4dec8d5988774880e35169c9,10
325684,4dec8d5988774880e35169c9,10
1320946,4dec8d5988774880e35169c9,10
248423,4dec8d5988774880e35169c9,10
200518,4dec8d5988774880e35169c9,10
1794474,4dec8d5988774880e35169c9,10
253484,4dec8d5988774880e35169c9,10
146999,4dec8d5988774880e35169c9,10
736328,4dec8d5988774880e35169c9,10
263013,4dec8d5988774880e35169c9,10
431386,4dee8eaad22deb0316f9e7f8,10
252448,4dee8eaad22deb0316f9e7f8,10
230685,4def68f0636574e855dd9f46,10
187449,4df0aab7ae6066d602d6c23e,10
231363,4df297fb88772e1f8150ed6a,10
542708,4df297fb88772e1f8150ed6a,2
176391,4df4d929e4cda09e6da7c0b6,2
1613506,4df4dd94ae609e69dd9e5ed6,10
638037,4df4ece26284fefe8fc7530b,10
2058866,4df75705e4cd5007144353d9,10
1651851,4dfbc3c818382df84287e4d1,10
209554,4dfcd86dfa76c83b6e7e0ee5,5
581819,4dfcd86dfa76c83b6e7e0ee5,6
540867,4dfcd86dfa76c83b6e7e0ee5,1
169513,4dfcd86dfa76c83b6e7e0ee5,2
651039,4dfcd86dfa76c83b6e7e0ee5,0
94955,4dfcd86dfa76c83b6e7e0ee5,1
910204,4dfcd86dfa76c83b6e7e0ee5,5
251476,4dfcd86dfa76c83b6e7e0ee5,1
1699080,4dfcd86dfa76c83b6e7e0ee5,3
432116,4dfcd86dfa76c83b6e7e0ee5,5
151352,4dfcd86dfa76c83b6e7e0ee5,0
375912,4dfcd86dfa76c83b6e7e0ee5,2
1749095,4dfcd86dfa76c83b6e7e0ee5,5
2364894,4dfcd86dfa76c83b6e7e0ee5,10
605245,4dfcd86dfa76c83b6e7e0ee5,10
159147,4dfcd86dfa76c83b6e7e0ee5,1
499376,4dfcd86dfa76c83b6e7e0ee5,3
1153805,4dfcd86dfa76c83b6e7e0ee5,1
1032580,4dfcd86dfa76c83b6e7e0ee5,1
150672,4dfcd86dfa76c83b6e7e0ee5,7
1216775,4dfcd86dfa76c83b6e7e0ee5,10
466089,4dfcd86dfa76c83b6e7e0ee5,4
1161102,4dfcd86dfa76c83b6e7e0ee5,6
1682263,4dfcd86dfa76c83b6e7e0ee5,3
873340,4dfcd86dfa76c83b6e7e0ee5,2
